id,maxDL1Mpos_abt,maxDL2Mpos_abt,maxDL1Mneg_abt,maxDL2Mneg_abt,maxDL1V_abt,maxDL2V_abt,maxDL1rxn_abt,maxDL2rxn_abt,maxDL1fbpos_abt,maxDL2fbpos_abt,maxDL1fbneg_abt,maxDL2fbneg_abt,maxLLMpos_abt,maxLLMneg_abt,maxLLV_abt,maxLLrxn_abt,maxLLfbpos_abt,maxLLfbneg_abt,ctrtg_st1_pos_abt,ctrtg_st1_neg_abt,ctrtg_sv2_pos_abt,ctrtg_sv2_neg_abt,ctrtg_v_abt,DL1M_ctrtg_st1_pos_abt,DL2M_ctrtg_st1_pos_abt,LLM_ctrtg_st1_pos_abt,DL1fb_ctrtg_st1_neg_abt,DL2fb_ctrtg_st1_neg_abt,LLfb_ctrtg_st1_neg_abt,DL1fb_ctrtg_sv2_pos_abt,DL2fb_ctrtg_sv2_pos_abt,LLfb_ctrtg_sv2_pos_abt,DL1fb_ctrtg_sv2_neg_abt,DL2fb_ctrtg_sv2_neg_abt,LLfb_ctrtg_sv2_neg_abt,DL1V_ctrtg_v_abt,DL2V_ctrtg_v_abt,LLV_ctrtg_v_abt,loc_ctrtg_st1_pos_abt,loc_ctrtg_st1_neg_abt,loc_ctrtg_sv2_pos_abt,loc_ctrtg_sv2_neg_abt,loc_ctrtg_v_abt,maxDL1Mpos_pier,maxDL2Mpos_pier,maxDL1Mneg_pier,maxDL2Mneg_pier,maxDL1V_pier,maxDL2V_pier,maxDL1rxn_pier,maxDL2rxn_pier,maxDL1fbpos_pier,maxDL2fbpos_pier,maxDL1fbneg_pier,maxDL2fbneg_pier,maxLLMpos_pier,maxLLMneg_pier,maxLLV_pier,maxLLrxn_pier,maxLLfbpos_pier,maxLLfbneg_pier,ctrtg_st1_pos_pier,ctrtg_st1_neg_pier,ctrtg_sv2_pos_pier,ctrtg_sv2_neg_pier,ctrtg_v_pier,DL1M_ctrtg_st1_pos_pier,DL2M_ctrtg_st1_pos_pier,LLM_ctrtg_st1_pos_pier,DL1fb_ctrtg_st1_neg_pier,DL2fb_ctrtg_st1_neg_pier,LLfb_ctrtg_st1_neg_pier,DL1fb_ctrtg_sv2_pos_pier,DL2fb_ctrtg_sv2_pos_pier,LLfb_ctrtg_sv2_pos_pier,DL1fb_ctrtg_sv2_neg_pier,DL2fb_ctrtg_sv2_neg_pier,LLfb_ctrtg_sv2_neg_pier,DL1V_ctrtg_v_pier,DL2V_ctrtg_v_pier,LLV_ctrtg_v_pier,loc_ctrtg_st1_pos_pier,loc_ctrtg_st1_neg_pier,loc_ctrtg_sv2_pos_pier,loc_ctrtg_sv2_neg_pier,loc_ctrtg_v_pier
Steel_3_2_76,3645397.661,549909.285,-4584313.664,-963342.9366,36972.48591,8576.342728,25340.36409,6653.59244,6767.430201,919.7140262,-8527.380594,-2203.570765,5355907.5,-4026766.25,41477.06641,53567.63281,7162.944336,-7553.917969,3.309729136,1.712881379,4.284244422,2.980720881,2.273748159,2955719.756,505127.7863,4893522,-8525.471907,-2203.570765,-7553.917969,6761.036664,844.8177232,7162.944336,-8525.471907,-2203.570765,-7553.917969,24833.41552,124.5333635,53567.63281,"0.625,1,3","0.0625,10,3","0.625,1,3","0.0625,10,3","1,4",3645402.305,549910.6142,-4584313.201,-963342.6976,36972.48407,8576.342206,25340.36644,6653.579464,6767.448264,919.7162493,-8527.37159,-2203.570219,5355908,-4026766.5,41477.06641,53567.63281,7162.944336,-7553.919434,3.309729104,1.71288184,4.284243993,2.980721157,2.273748875,2955719.983,505127.7784,4893522,-8525.464062,-2203.570219,-7553.919434,6761.040674,844.81771,7162.944336,-8525.464062,-2203.570219,-7553.919434,24833.45749,124.533362,53567.60156,"0.625,1,3","0.0625,10,3","0.625,1,3","0.0625,10,3","1,4"
Steel_3_2_77,1192737.179,298173.6856,-1786515.503,-577004.7165,19445.7233,6697.352742,12065.16809,5179.341287,4676.988136,754.8559336,-6024.016668,-1507.930543,2558148.75,-2092820,29018.03906,40173.98828,6767.841797,-8669.553711,4.292101204,2.063837568,4.859612322,3.016721117,1.731536388,1128412.059,23407.20333,2558148.75,-6023.762536,23.47601543,-8669.553711,4674.568781,69.61761099,6767.841797,-6023.762536,23.47601543,-8669.553711,11377.71394,476.6237792,40173.98828,"0.63636,5,3","1,5,2","0.63636,5,3","1,5,2","4,7",1192736.502,298174.1467,-1786515.687,-577004.647,19445.72345,6697.352546,12065.15914,5179.340594,4676.987713,754.8571009,-6024.014819,-1507.930362,2558148.75,-2092820,29018.03906,40173.98828,6767.841797,-8669.553711,4.292101215,2.063837537,4.859612343,3.016721084,1.731536388,1128412.011,23407.21332,2558148.75,-6023.762967,23.47607104,-8669.553711,4674.568572,69.61764071,6767.841797,-6023.762967,23.47607104,-8669.553711,11377.71394,476.6238572,40173.98828,"0.63636,5,3","1,5,2","0.63636,5,3","1,5,2","4,7"
Steel_3_2_78,2961993.619,622012.8327,-4074657.076,-1329137.142,43218.52177,10540.01759,31758.13492,7990.776487,10872.0684,1829.085554,-14957.01109,-2281.041479,3196148,-3160120.75,51398.75781,65426.03906,6350.498047,-11599.53516,2.667824339,0.832940678,4.653181765,1.667581061,2.204862118,2385328.492,315841.14,2290844,-14957.01109,103.1257859,-11599.53516,10080.63784,928.7597236,6032.365723,-14957.01109,103.1257859,-11599.53516,28315.77259,102.3599484,65426.03906,"0.76923,1,3","1,3,1","0.76923,1,3","1,3,1","4,3",2961994.597,622012.8246,-4074657.96,-1329137.218,43218.51881,10540.01776,31758.18748,7990.77646,10872.06825,1829.08553,-14957.02058,-2281.041609,3196150.5,-3160120.75,51398.75781,65426.03906,6350.50293,-11599.53516,2.66782487,0.832940129,4.653182069,1.66758047,2.204862118,2385326.783,315841.1457,2290844,-14957.02058,103.1263538,-11599.53516,10080.63544,928.7597405,6032.365723,-14957.02058,103.1263538,-11599.53516,28315.77997,102.3597451,65426.03906,"0.76923,1,3","1,3,1","0.76923,1,3","1,3,1","4,3"
Steel_3_2_79,11134723.77,1679961.314,-14191583.28,-2433741.067,74500.11053,13955.53752,50225.22355,9509.592064,8326.137159,1074.344544,-10639.13217,-1796.977299,13947460,-9902538,68777.11719,84201.82031,8120.495605,-7423.71582,2.591513939,1.808345496,3.627935726,2.929296222,2.071541309,11090664.67,1407219.895,13947460,-10639.13217,-1090.726319,-7423.71582,8314.467335,886.7057078,8120.495605,-10639.13217,-1090.726319,-7423.71582,50207.93623,3868.426252,84201.82031,"0.64,3,3","1,3,2","0.64,3,3","1,3,2","4,2",11134726.05,1679962.436,-14191580.12,-2433737.92,74500.10114,13955.53399,50225.21972,9509.594741,8326.147563,1074.345261,-10639.13114,-1796.974975,13947461,-9902537,68777.10938,84201.8125,8120.496094,-7423.715332,2.591513664,1.808345798,3.627935445,2.929296611,2.071541548,11090665.99,1407220.326,13947461,-10639.13114,-1090.725449,-7423.715332,8314.467725,886.7059793,8120.496094,-10639.13114,-1090.725449,-7423.715332,50207.9421,3868.425711,84201.8125,"0.64,3,3","1,3,2","0.64,3,3","1,3,2","4,2"
Steel_3_2_80,1732033.034,613911.5555,-3033626.546,-900913.7855,29475.01106,9343.300153,18615.52369,7761.734916,9454.16705,1596.542357,-7504.178031,-3550.797094,3212173,-4229478.5,54593.50391,60105.97656,9261.72168,-10586.91895,1.977068716,1.318775777,3.193362204,2.121468246,2.08702445,1564868.299,142042.9896,2897850.25,-7496.163834,-3306.080089,-10586.91895,8542.04791,509.1105435,9261.72168,-7496.163834,-3306.080089,-10586.91895,14652.65708,5926.538309,51153.53516,"0.36364,2,1","1,5,2","0.36364,2,1","1,5,2","1,5",1732032.616,613911.5568,-3033623.187,-900913.7783,29474.99796,9343.300127,18615.6073,7761.734916,9454.144175,1596.54236,-7504.190393,-3550.797065,3212177.5,-4229478.5,54593.50391,60105.97656,9261.725586,-10586.91895,1.977066872,1.318777223,3.193360456,2.121469803,2.087028027,1564872.172,142043.1359,2897851.5,-7496.142433,-3306.080061,-10586.91895,8542.052218,509.1110679,9261.725586,-7496.142433,-3306.080061,-10586.91895,14652.61106,5926.53759,51153.46484,"0.36364,2,1","1,5,2","0.36364,2,1","1,5,2","1,5"
Steel_3_2_81,34983506.01,2788573.411,-43877313.87,-4627294.69,137460.5361,17746.71076,90866.65181,11431.70421,11687.99473,815.7803765,-14938.49072,-1434.069449,30878386,-23591886,81437.91406,94952.91406,8372.697266,-7311.486328,1.929867218,1.744869197,3.245422798,2.600352673,2.301638842,31018559.71,2120778.91,26552972,-14396.96414,-919.1413778,-7300.362305,11425.68095,749.4936881,8372.697266,-14395.30496,-895.1166199,-7309.534668,86642.76524,4228.28381,94952.91406,"0.61538,6,3","0.025641,6,3","0.58974,1,3","1,2,2","4,2",34983481.08,2788576.563,-43877252.33,-4627249.598,137460.6327,17746.69784,90865.98907,11431.03445,11687.99541,815.7812986,-14938.47552,-1434.055474,30878662,-23591856,81438.125,94953.13281,8372.772461,-7311.477051,1.929856724,1.744872504,3.245391503,2.600350963,2.301496029,31018536.55,2120781.495,26553124,-14396.94904,-919.1381836,-7300.355957,11425.70479,749.4932326,8372.772461,-14395.31242,-895.1171604,-7309.537109,86642.1848,4253.625425,94951.11719,"0.61538,6,3","0.025641,6,3","0.58974,1,3","1,2,2","1,6"
Steel_3_2_82,8304292.474,1576382.869,-9924944.518,-2531646.283,61284.48478,15085.90983,40131.6055,10424.74353,7074.345516,1158.489669,-8884.159968,-2156.699775,9045613,-7151860,70029.61719,74253.55469,6353.663574,-6255.477051,3.902531199,2.931168481,4.938012836,3.72125481,1.821386099,7129433.547,422957.2479,9045613,-8455.17015,-2070.874062,-6092.64209,6393.440989,319.7450444,6353.663574,-8455.17015,-2070.874062,-6092.64209,40131.6055,0,74253.55469,"0.6087,6,3","1,8,2","0.6087,6,3","1,8,2","1,7",8304292.993,1576432.176,-9924937.719,-2531643.762,61284.50749,15085.90948,40131.81714,10424.50151,7074.355697,1158.525905,-8884.16017,-2156.697627,9045617,-7151860,70031.04688,74254.94531,6353.666504,-6255.476074,3.902529329,2.931175285,4.938010398,3.721262137,1.821349859,7129434.551,422958.0771,9045617,-8455.114278,-2070.871903,-6092.64209,6393.441686,319.7456712,6353.666504,-8455.114278,-2070.871903,-6092.64209,40131.81714,0,74254.94531,"0.6087,6,3","1,8,2","0.6087,6,3","1,8,2","1,7"
Steel_3_2_83,14960331.28,1987587.998,-18000001.88,-3030392.787,81839.59763,15492.17524,55450.86349,10197.14991,7282.34386,824.1172869,-9493.420245,-1398.181762,17348144,-12313875,69804.10156,84537.40625,7259.681152,-6625.483887,3.145729658,3.056269275,4.20562732,3.481265763,2.065241098,12702034.84,1068421.026,15737853,-9493.420245,-521.9884717,-6625.483887,7282.34386,526.6887354,7259.681152,-9493.420245,-521.9884717,-6625.483887,51441.84802,3162.906522,84521.89063,"0.44444,3,1","0.037037,3,3","0.44444,3,1","0.037037,3,3","1,2",14960333.63,1987615.614,-17999994.69,-3030392.101,81839.61201,15492.17167,55450.87467,10197.1528,7282.335015,824.1287375,-9493.422106,-1398.181445,17348152,-12313874,69804.10156,84537.40625,7259.679688,-6625.484375,3.145730915,3.056268872,4.20562904,3.481265315,2.065223694,12702019.1,1068422.281,15737850,-9493.422106,-521.9882626,-6625.484375,7282.335015,526.689354,7259.679688,-9493.422106,-521.9882626,-6625.484375,51441.78889,3162.890415,84522.63281,"0.44444,3,1","0.037037,3,3","0.44444,3,1","0.037037,3,3","1,2"
Steel_3_2_84,10981098.28,1555283.614,-13540695.19,-2678247.824,63898.89156,14407.18029,43075.15096,9768.439738,8557.857106,992.5244037,-10768.24923,-2017.985951,14386150,-10430471,51371.21094,60290.85156,8180.520508,-7859.072754,2.658482126,2.001542102,3.60817435,2.719345594,2.066927671,10898585.39,1405318.728,14386150,-10463.62504,-904.7050757,-6967.711426,8231.410083,896.8223673,8180.520508,-10201.52595,-2015.590927,-7859.041016,40839.49759,2427.487161,60289.27344,"0.59259,1,3","0.037037,9,3","0.59259,1,3","0.037037,10,3","1,2",10981097.52,1555291.607,-13540696.22,-2678244.909,63898.87961,14407.17949,43075.14671,9768.38057,8557.856739,992.529505,-10768.25013,-2017.983754,14386164,-10430469,51371.21875,60290.875,8180.52832,-7859.070801,2.658479516,2.001542097,3.608170409,2.719347439,2.066872358,10898585.95,1405318.623,14386164,-10463.62566,-904.7045084,-6967.711426,8231.415419,896.8223007,8180.52832,-10201.51298,-2015.590224,-7859.039551,40839.53468,2427.48737,60290.875,"0.59259,1,3","0.037037,9,3","0.59259,1,3","0.037037,10,3","1,2"
Steel_3_2_85,15401946.7,2093382.304,-18232636.83,-3567624.21,86143.38579,17212.37834,58529.41971,12152.60173,9414.488018,1124.471583,-11144.64413,-2180.686506,12152745,-10470315,66991.48438,71670.77344,6034.349121,-6399.910156,3.406656148,1.80619243,4.764642959,3.208721855,2.019676447,14918336.79,1928744.444,12152745,-11123.12243,-2180.686506,-6399.910156,9118.912634,1036.03547,6029.195313,-11123.12243,-2180.686506,-6399.910156,,,,"0.66667,1,3","0.033333,10,3","0.66667,1,3","0.033333,10,3","2,3,1,1",15401899.58,2093467.756,-18232597.74,-3567619.274,86143.75835,17212.38048,58529.00978,12151.99015,9414.258701,1124.517484,-11144.66645,-2180.683489,12152761,-10470315,66990.5,71671.05469,6034.356445,-6399.910156,3.406651451,1.806199418,4.764639237,3.20872938,2.019568682,14918342.51,1928742.334,12152761,-11123.06284,-2180.683489,-6399.910156,9118.894551,1036.034336,6029.203125,-11123.06284,-2180.683489,-6399.910156,,,,"0.66667,1,3","0.033333,10,3","0.66667,1,3","0.033333,10,3","2,3,1,1"
Steel_3_2_86,20973648.97,2663756.707,-26774210.14,-4315142.074,107931.2337,18804.62882,71641.64266,12134.05915,10849.36027,1112.572364,-14024.74008,-2005.637879,20332420,-15200003,78032.71094,94170.67969,8448.516602,-7961.981934,2.045219768,1.572719047,3.302355093,2.482742416,2.032346487,20712105.96,878901.7987,20323444,-14023.4607,-279.0123664,-7961.892578,10843.51208,386.4855377,8448.516602,-14023.4607,-279.0123664,-7961.892578,69630.54195,3037.921308,94170.67969,"0.64516,4,3","0.032258,3,3","0.45161,3,1","0.032258,3,3","4,2",20973650.64,2663758.708,-26774207.61,-4315130.285,107931.2177,18804.624,71641.58502,12133.85099,10849.35856,1112.573199,-14024.74289,-2005.6324,20332850,-15200003,78032.71875,94170.75,8448.695313,-7961.981934,2.045218362,1.572719499,3.302284953,2.48274295,2.032344818,20712104.94,878902.7396,20323458,-14023.4571,-279.0120021,-7961.89209,10843.51698,386.4837886,8448.695313,-14023.4571,-279.0120021,-7961.89209,69630.54774,3037.920448,94170.75,"0.64516,4,3","0.032258,3,3","0.45161,3,1","0.032258,3,3","4,2"
Steel_3_2_87,10775696.25,1706288.498,-13165777.74,-2874661.324,59968.69786,14781.67425,39580.4943,10077.7763,6725.545907,956.9667845,-8406.018099,-1794.181925,13245789,-10471197,55274.91016,67918.98438,6924.583984,-6535.459473,3.481521461,2.790624828,4.44247742,3.534320326,1.909295917,10660807.66,1524668.056,13245789,-8204.02725,-1768.043322,-6535.459473,6653.894104,855.1055043,6924.583984,-8204.02725,-1768.043322,-6535.459473,,,,"0.65517,1,3","0.034483,7,3","0.65517,1,3","0.034483,7,3","2,3,1,1",10775695.65,1706290.127,-13165774.92,-2874640.219,59968.70235,14781.75775,39580.5104,10077.77822,6725.551235,956.967698,-8406.013581,-1794.168753,13245810,-10471196,55275.86328,67924.0625,6924.594727,-6535.458984,3.481515807,2.790626838,4.442470579,3.53432253,1.909137964,10660811.48,1524666.745,13245810,-8204.013115,-1768.040972,-6535.458984,6653.894384,855.104769,6924.594727,-8204.013115,-1768.040972,-6535.458984,,,,"0.65517,1,3","0.034483,7,3","0.65517,1,3","0.034483,7,3","2,3,1,1"
Steel_3_2_88,11979427.1,2252621.645,-14686289.39,-3715799.595,72929.73396,19322.22955,52753.2673,13378.7446,9578.197635,1524.702347,-12500.0487,-2970.9841,12337192,-10779350,71668.85156,82851.29688,7823.839355,-8618.677734,2.50181757,1.205947525,3.704170556,2.294694048,2.188576937,10597146.9,1149141.638,12176092,-11318.61885,-2970.9841,-8618.677734,9019.617604,805.2964092,7823.839355,-11318.61885,-2970.9841,-8618.677734,43968.77222,6465.193635,82847.51563,"0.42308,2,1","0.038462,8,3","0.42308,2,1","0.038462,8,3","1,2",11979356,2252667.478,-14686285.16,-3715798.009,72929.70847,19322.22927,52753.21418,13378.56436,9578.040931,1524.733369,-12499.99414,-2970.982833,12337199,-10779350,71668.85938,82851.3125,7823.928223,-8618.677734,2.501791486,1.205950454,3.704132854,2.294697203,2.18853879,10597115.24,1149134.588,12176230,-11318.58477,-2970.982833,-8618.677734,9019.578085,805.2914684,7823.928223,-11318.58477,-2970.982833,-8618.677734,43968.46333,6465.119147,82849.08594,"0.42308,2,1","0.038462,8,3","0.42308,2,1","0.038462,8,3","1,2"
Steel_3_2_89,22596081.64,2183396.149,-27876263.04,-4014865.155,87850.64087,16335.11332,59263.46338,10621.12643,9356.824366,816.2416618,-11781.16394,-1636.703895,16572300,-12280632,44598.85156,50657.28906,5782.084961,-5021.958008,3.473983969,2.734328492,5.009491759,4.148627774,2.608440161,19488666.54,1597386.704,14104221,-11523.32027,-1027.589668,-5021.868652,9125.376528,719.7244247,5782.084961,-11364.1164,-1635.639886,-5006.334473,,,,"0.6,11,3","1,11,2","0.575,1,3","0.025,12,3","2,3,10,10",22596108.58,2183403.324,-27876242.48,-4014810.122,87850.60376,16335.10113,59263.48641,10619.78829,9356.848539,816.2443443,-11781.16023,-1636.68146,16572548,-12280626,44598.85547,50657.44531,5782.171387,-5021.955078,3.473940245,2.734331863,5.009415689,4.148639335,2.608413219,19488668.01,1597392.628,14104397,-11523.31258,-1027.583005,-5021.866211,9125.387249,719.7226701,5782.171387,-11364.0619,-1635.632313,-5006.332031,,,,"0.6,11,3","1,11,2","0.575,1,3","0.025,12,3","2,3,10,10"
Steel_3_2_90,20305521.02,2615925.861,-24478865.06,-4567481.855,82935.28946,18103.94995,56948.83441,12316.17013,8968.713331,1049.682941,-11067.85344,-2017.397344,16835702,-14265827,55245.14844,60674.80469,6280.049805,-6301.030273,3.264121739,2.236215276,4.620065797,3.319793623,1.782885075,19924962.81,2444505.912,16835702,-10810.84681,-1995.597033,-6301.030273,8800.585817,980.8978892,6280.049805,-10810.84681,-1995.597033,-6301.030273,,,,"0.65789,1,3","0.026316,10,3","0.65789,1,3","0.026316,10,3","2,3,1,1",20305461.24,2616186.333,-24478846.37,-4567413.773,82935.47874,18104.22732,56948.07327,12314.58465,8968.649515,1049.78746,-11067.84472,-2017.367273,16835800,-14265827,55245.28516,60674.92969,6280.085938,-6301.030273,3.264102868,2.236219246,4.620039328,3.319797899,1.782404184,19924965.47,2444500.201,16835800,-10810.8194,-1995.589419,-6301.030273,8800.587187,980.8955977,6280.085938,-10810.8194,-1995.589419,-6301.030273,,,,"0.65789,1,3","0.026316,10,3","0.65789,1,3","0.026316,10,3","2,3,1,1"
Steel_3_2_91,3511596.107,619799.1423,-4431129.526,-1226971.147,42350.50017,9915.263223,30808.9246,7121.453899,7733.986473,1416.483276,-9756.544197,-1841.452309,6488282,-5147004,62332.47656,79366.83594,9452.789063,-11332.77734,2.567251515,1.747548974,3.210587977,2.041373364,1.910786152,3462482.041,260628.1878,6488282,-9753.080228,-331.603243,-11272.69629,7625.855032,420.4307805,9452.789063,-9753.080228,-331.603243,-11272.69629,30808.9246,0,79366.83594,"0.53846,2,1","0.076923,2,3","0.53846,2,1","0.076923,2,3","1,3",3511596.527,619799.1264,-4431132.91,-1226971.22,42350.51423,9915.264095,30808.92126,7121.453815,7733.989011,1416.48324,-9756.552751,-1841.452419,6488282,-5147007.5,62332.47656,79366.8125,9452.789063,-11332.78516,2.567251319,1.747548672,3.210587459,2.041372983,1.910786867,3462483.372,260628.6396,6488282,-9753.07578,-331.6029074,-11272.7002,7625.860671,420.4315092,9452.789063,-9753.07578,-331.6029074,-11272.7002,30808.92126,0,79366.8125,"0.53846,2,1","0.076923,2,3","0.53846,2,1","0.076923,2,3","1,3"
Steel_3_2_92,4168119.314,1290543.165,-5205453.674,-2052199.689,34468.23291,14650.63357,23300.84305,9941.896806,5519.355564,1383.892184,-6892.97275,-2590.969832,7053953,-5235971.5,41336.66406,50087.71094,7209.790527,-6933.370117,3.795984526,1.96087758,4.48817321,3.67159811,1.785485387,4129714.976,-31522.53562,7053953,-6831.558135,-145.8051958,-6917.236328,5468.502476,-34.92778293,7209.790527,-6831.674221,-74.81257927,-6933.370117,22661.24209,1418.833827,50087.71094,"0.68421,9,3","1,3,2","0.68421,9,3","0.052632,10,3","4,2",4168119.14,1290545.87,-5205453.548,-2052199.583,34468.23176,14650.63351,23300.85079,9941.845632,5519.355521,1383.895084,-6892.972622,-2590.969699,7053953,-5235972.5,41336.66406,50087.71094,7209.790527,-6933.371582,3.795984506,1.960877594,4.488173185,3.671597377,1.785485387,4129715.13,-31522.49514,7053953,-6831.557889,-145.8053022,-6917.236328,5468.502672,-34.92773808,7209.790527,-6831.673988,-74.81242214,-6933.371582,22661.24348,1418.83359,50087.71094,"0.68421,9,3","1,3,2","0.68421,9,3","0.052632,10,3","4,2"
Steel_3_2_93,23856088.98,3132372.055,-28842283.35,-5418155.027,95786.64182,20879.18347,65882.78481,16417.07847,10480.17324,1247.574148,-12824.45507,-2380.256434,16655692,-13537432,55545.45313,65072.78516,6283.192871,-5947.145996,2.878770883,1.928071971,4.538615532,3.229221311,2.066280127,22319856.05,991741.6378,16655692,-12653.6978,-2380.256434,-5947.145996,10026.19899,401.7052248,6283.192871,-12653.6978,-2380.256434,-5947.145996,,,,"0.61538,7,3","0.025641,10,3","0.61538,7,3","0.025641,10,3","2,3,1,1",23856095.77,3132719.472,-28842248.33,-5418135.151,95786.67866,20879.20302,65882.06734,16415.79352,10480.17782,1247.712518,-12824.4324,-2380.247702,16655723,-13537433,55545.48828,65072.875,6283.20459,-5947.146484,2.878764951,1.928075522,4.538605968,3.22922504,2.065827131,22319864.06,991747.0149,16655723,-12653.67565,-2380.247702,-5947.146484,10026.20579,401.7074028,6283.20459,-12653.67565,-2380.247702,-5947.146484,,,,"0.61538,7,3","0.025641,10,3","0.61538,7,3","0.025641,10,3","2,3,1,1"
Steel_3_2_94,14482066.33,2793697.386,-18460259,-4284792.585,83583.58868,19991.4758,55528.96349,13052.51495,8371.548241,1405.429408,-10671.11618,-2452.868275,17409276,-13391968,74528.71875,86318.04688,8079.900391,-7741.353027,2.76465141,2.201709684,3.727533966,2.933321908,1.983621955,14300808.7,160002.4664,17409276,-10538.92892,59.1734859,-7741.353027,8266.791915,79.67399774,8079.900391,-10538.92892,59.1734859,-7741.353027,55528.96349,0,86318.04688,"0.42857,5,1","0.035714,5,3","0.42857,5,1","0.035714,5,3","1,5",14482063.79,2793764.633,-18460254.91,-4284783.573,83583.56817,19991.47289,55528.77449,13052.19517,8371.572121,1405.463239,-10671.11019,-2452.863116,17409626,-13391967,74528.375,86316.5,8080.062988,-7741.352539,2.764594704,2.201709949,3.727460817,2.933322229,1.983659148,14300825.2,160013.3961,17409626,-10538.92922,59.17515421,-7741.352539,8266.766918,79.67944024,8080.062988,-10538.92922,59.17515421,-7741.352539,55528.76256,0,86316.5,"0.42857,5,1","0.035714,5,3","0.42857,5,1","0.035714,5,3","1,5"
Steel_3_2_95,2726839.267,663522.4811,-3405405.307,-1076334.986,30011.13468,10042.26888,20486.52079,7443.172203,6877.936969,1227.802138,-8589.376817,-2637.694248,4904840,-3817065.25,42512.47656,51767.58203,8198.671875,-9627.671875,3.133025027,1.07852713,3.815660387,2.499129136,1.767510891,2705792.371,3644.72725,4904840,-8517.343438,-228.3064602,-9620.074219,6824.852098,6.796153462,8198.671875,-8517.343438,-228.3064602,-9620.074219,20486.46852,0,51767.58203,"0.71429,8,3","1,3,2","0.71429,8,3","1,3,2","4,6",2726840.635,663522.535,-3405405.182,-1076334.816,30011.13388,10042.2684,20486.52851,7443.153362,6877.941082,1227.802237,-8589.376557,-2637.693831,4904840,-3817070,42512.48047,51767.58203,8198.671875,-9627.683594,3.133024995,1.078526395,3.815660356,2.499127393,1.767510891,2705792.539,3644.774183,4904840,-8517.343496,-228.3059862,-9620.081055,6824.852339,6.796240976,8198.671875,-8517.343496,-228.3059862,-9620.081055,20486.46998,0,51767.58203,"0.71429,8,3","1,3,2","0.71429,8,3","1,3,2","4,6"
Steel_3_2_96,25584844.24,2441660.143,-30297632.82,-4063623.971,116312.8124,15516.96667,79445.84088,12551.90904,11248.89883,967.1663036,-13320.78164,-1786.607503,19247862,-20233386,96256.21094,95303.39063,7058.210938,-8895.783203,2.250835696,1.530131256,3.910990715,2.152498747,1.132899165,24459453.78,2171651.082,19247862,-13320.78164,-1786.607503,-8895.783203,10753.81035,860.2129808,7058.210938,-13320.78164,-1786.607503,-8895.783203,,,,"0.675,1,3","0.025,12,3","0.675,1,3","0.025,12,3","2,3,1,1",25584806.58,2441667.112,-30297609.07,-4063602.286,116312.7804,15517.01701,79445.88947,12547.65545,11248.53651,967.1690638,-13320.73395,-1786.597969,19247974,-20233410,96256.40625,95205.10938,7058.251953,-8895.793945,2.250822655,1.530134003,3.910968129,2.152501096,1.132608056,24459462.46,2171640.899,19247974,-13320.73395,-1786.597969,-8895.793945,10753.81309,860.2089471,7058.251953,-13320.73395,-1786.597969,-8895.793945,,,,"0.675,1,3","0.025,12,3","0.675,1,3","0.025,12,3","2,3,1,1"
Steel_3_2_97,22570734.52,3719430.311,-28391652.39,-6280246.992,95860.19767,23755.59495,64248.69106,15272.89306,10279.96901,1446.413262,-12930.6773,-2732.228402,18980906,-14695265,59999.14844,68142.10156,7063.593262,-6692.791992,2.621970328,2.54807888,4.045632592,3.123080851,2.235017776,22466140.19,294005.4194,18980906,-12879.36588,52.13554118,-6692.791992,10232.33551,117.9504426,7063.593262,-12879.36588,52.13554118,-6692.791992,,,,"0.62162,6,3","0.027027,4,3","0.62162,6,3","0.027027,4,3","2,3,6,6",22570744.28,3719585.061,-28391658.14,-6280214.659,95860.19356,23755.58472,64248.7135,15272.08827,10279.97826,1446.473442,-12930.67842,-2732.214335,18980946,-14695257,59999.15234,68140.03125,7063.60791,-6692.788086,2.621964379,2.548080102,4.045623672,3.123082388,2.235017538,22466148.23,294008.6426,18980946,-12879.36876,52.13593377,-6692.788086,10232.33908,117.9517357,7063.60791,-12879.36876,52.13593377,-6692.788086,,,,"0.62162,6,3","0.027027,4,3","0.62162,6,3","0.027027,4,3","2,3,6,6"
Steel_3_2_98,2436310.627,571721.0677,-2773538.972,-966335.8511,30816.73901,10364.36924,27798.18924,7922.09453,5824.455143,1116.603155,-6617.79322,-2305.619593,3019151,-2808076.25,58856.04688,60317.25781,5798.625,-7875.414551,4.757620515,2.008834998,5.64630846,3.335971589,1.59749794,1590761.129,223917.1928,3019151,-5877.619122,31.42607485,-7875.414551,4462.003979,474.9230088,5798.625,-5877.619122,31.42607485,-7875.414551,27798.18924,7548.989745,50042.63281,"0.61538,6,3","0.076923,4,3","0.61538,6,3","0.076923,4,3","4,1",2436310.799,571721.0747,-2773538.527,-966335.8299,30816.74036,10364.36928,27798.19121,7922.092008,5824.455549,1116.603169,-6617.790424,-2305.619542,3019151,-2808076.25,58856.04688,60317.25781,5798.625,-7875.414551,4.757620479,2.008835198,5.64630837,3.335971804,1.59749794,1590761.268,223917.2057,3019151,-5877.61704,31.42619638,-7875.414551,4462.004629,474.9230361,5798.625,-5877.61704,31.42619638,-7875.414551,27798.19121,7548.990001,50042.63281,"0.61538,6,3","0.076923,4,3","0.61538,6,3","0.076923,4,3","4,1"
